site_name,year,month,ppt_mm,tmin_C,tmax_C
FGREM1,2009,10,107.71600341796875,4.320000171661377,12.491999626159668
FGREM1,2009,11,33.5620002746582,1.7359999418258667,11.291999816894531
FGREM1,2009,12,81.89800262451172,-7.388999938964844,-1.5290000438690186
FGREM1,2010,1,18.652999877929688,-11.401000022888184,-4.165999889373779
FGREM1,2010,2,23.777000427246094,-9.293000221252441,-0.8960000276565552
FGREM1,2010,3,30.378999710083008,-2.7269999980926514,9.574000358581543
FGREM1,2010,4,103.15799713134766,4.703999996185303,18.0049991607666
FGREM1,2010,5,122.12300109863281,10.1899995803833,21.906999588012695
FGREM1,2010,6,295.947998046875,15.359000205993652,26.003000259399414
FGREM1,2010,7,264.89300537109375,18.73699951171875,28.86400032043457
FGREM1,2010,8,85.41300201416016,17.722999572753906,28.72100067138672
FGREM1,2010,9,74.01100158691406,10.63700008392334,21.865999221801758
FGREM1,2010,10,75.3479995727539,4.428999900817871,19.15999984741211
FGREM1,2010,11,30.079999923706055,-0.968999981880188,9.383999824523926
FGREM1,2010,12,44.09199905395508,-10.817000389099121,-3.0759999752044678
FGREM1,2011,1,27.02899932861328,-12.244000434875488,-4.245999813079834
FGREM1,2011,2,54.236000061035156,-9.699000358581543,-1.4229999780654907
FGREM1,2011,3,79.6510009765625,-4.353000164031982,4.867000102996826
FGREM1,2011,4,101.7979965209961,2.75,12.262999534606934
FGREM1,2011,5,64.05799865722656,8.3100004196167,19.496999740600586
FGREM1,2011,6,66.5999984741211,14.512999534606934,25.729999542236328
FGREM1,2011,7,75.21700286865234,18.83099937438965,30.891000747680664
FGREM1,2011,8,79.43599700927734,15.67300033569336,27.961999893188477
FGREM1,2011,9,90.79499816894531,9.840999603271484,21.42300033569336
FGREM1,2011,10,37.926998138427734,4.758999824523926,17.958999633789062
FGREM1,2011,11,102.12000274658203,-0.3089999854564667,8.98900032043457
FGREM1,2011,12,56.48099899291992,-5.135000228881836,3.3469998836517334
FGREM1,2012,1,34.61899948120117,-8.800999641418457,0.4180000126361847
FGREM1,2012,2,30.51300048828125,-5.572999954223633,3.1570000648498535
FGREM1,2012,3,79.81300354003906,3.9000000953674316,15.420999526977539
FGREM1,2012,4,70.20800018310547,2.565000057220459,14.368000030517578
FGREM1,2012,5,116.822998046875,10.145000457763672,24.02400016784668
FGREM1,2012,6,15.399999618530273,14.6850004196167,28.7810001373291
FGREM1,2012,7,111.25399780273438,19.45199966430664,33.040000915527344
FGREM1,2012,8,57.428001403808594,14.862000465393066,27.922000885009766
FGREM1,2012,9,46.20399856567383,9.001999855041504,23.39299964904785
FGREM1,2012,10,115.88500213623047,3.130000114440918,15.043000221252441
FGREM1,2012,11,23.51300048828125,-2.068000078201294,8.069999694824219
FGREM1,2012,12,85.83000183105469,-4.5229997634887695,2.7279999256134033
FGREM1,2013,1,65.05799865722656,-10.993000030517578,-1.062999963760376
FGREM1,2013,2,68.81199645996094,-11.029999732971191,-2.2300000190734863
FGREM1,2013,3,58.444000244140625,-7.289000034332275,1.4630000591278076
FGREM1,2013,4,151.13499450683594,1.555999994277954,11.10200023651123
FGREM1,2013,5,171.56900024414062,9.079000473022461,21.628999710083008
FGREM1,2013,6,179.6719970703125,14.300000190734863,25.19700050354004
FGREM1,2013,7,42.22600173950195,16.44300079345703,27.631000518798828
FGREM1,2013,8,59.94499969482422,14.807000160217285,27.43199920654297
FGREM1,2013,9,60.30699920654297,10.574000358581543,24.4689998626709
FGREM1,2013,10,42.16299819946289,4.204999923706055,16.045000076293945
FGREM1,2013,11,74.06500244140625,-3.075000047683716,5.948999881744385
FGREM1,2013,12,31.19300079345703,-12.598999977111816,-3.187999963760376
FGREM1,2014,1,19.56999969482422,-17.384000778198242,-6.98199987411499
FGREM1,2014,2,22.476999282836914,-16.2450008392334,-6.1020002365112305
FGREM1,2014,3,24.885000228881836,-9.034000396728516,1.7369999885559082
FGREM1,2014,4,147.43299865722656,1.2719999551773071,12.880999565124512
FGREM1,2014,5,75.1259994506836,8.967000007629395,20.507999420166016
FGREM1,2014,6,181.5760040283203,15.600000381469727,26.437999725341797
FGREM1,2014,7,56.05799865722656,14.229000091552734,25.70599937438965
FGREM1,2014,8,73.90599822998047,15.427000045776367,27.292999267578125
FGREM1,2014,9,38.926998138427734,9.388999938964844,22.736000061035156
FGREM1,2014,10,77.18000030517578,3.8010001182556152,14.907999992370605
FGREM1,2014,11,47.108001708984375,-5.855999946594238,2.6449999809265137
FGREM1,2014,12,23.86199951171875,-5.165999889373779,0.9879999756813049
FGREM1,2015,1,12.630999565124512,-12.220000267028809,-3.6519999504089355
FGREM1,2015,2,18.702999114990234,-17.5939998626709,-6.750999927520752
FGREM1,2015,3,12.680000305175781,-6.315000057220459,6.210000038146973
FGREM1,2015,4,142.58799743652344,2.555999994277954,15.399999618530273
FGREM1,2015,5,87.57599639892578,9.390999794006348,21.426000595092773
FGREM1,2015,6,105.05400085449219,13.253000259399414,24.841999053955078
FGREM1,2015,7,113.427001953125,15.210000038146973,27.03499984741211
FGREM1,2015,8,68.49299621582031,15.437999725341797,25.94300079345703
FGREM1,2015,9,164.5500030517578,13.468000411987305,25.795000076293945
FGREM1,2015,10,25.15999984741211,5.545000076293945,16.915000915527344
FGREM1,2015,11,107.58599853515625,-0.08500000089406967,10.48799991607666
FGREM1,2015,12,108.68800354003906,-1.1169999837875366,5.4120001792907715
FGREM1,2016,1,18.551000595092773,-11.012999534606934,-3.26200008392334
FGREM1,2016,2,16.54800033569336,-7.127999782562256,0.9819999933242798
FGREM1,2016,3,107.88700103759766,-1.6200000047683716,8.942999839782715
FGREM1,2016,4,40.52000045776367,1.8179999589920044,13.49899959564209
FGREM1,2016,5,79.66400146484375,8.685999870300293,21.301000595092773
FGREM1,2016,6,142.59500122070312,14.357999801635742,26.875999450683594
FGREM1,2016,7,104.11299896240234,17.415000915527344,28.190000534057617
FGREM1,2016,8,134.65499877929688,17.392000198364258,28.051000595092773
FGREM1,2016,9,124.322998046875,13.449999809265137,24.54800033569336
FGREM1,2016,10,133.1540069580078,7.045000076293945,17.37700080871582
FGREM1,2016,11,54.439998626708984,1.2130000591278076,12.109000205993652
FGREM1,2016,12,50.91400146484375,-8.704000473022461,-2.2769999504089355
FGRP1,2007,1,23.636999130249023,-8.59000015258789,0.15700000524520874
FGRP1,2007,2,49.94300079345703,-14.637999534606934,-5.814000129699707
FGRP1,2007,3,51.32899856567383,-2.305999994277954,8.26200008392334
FGRP1,2007,4,113.81400299072266,1.6729999780654907,12.420000076293945
FGRP1,2007,5,46.638999938964844,10.00100040435791,23.41699981689453
FGRP1,2007,6,96.34200286865234,14.420999526977539,27.207000732421875
FGRP1,2007,7,94.01100158691406,15.763999938964844,28.447999954223633
FGRP1,2007,8,388.1499938964844,16.926000595092773,27.354999542236328
FGRP1,2007,9,46.70800018310547,11.131999969482422,24.698999404907227
FGRP1,2007,10,60.257999420166016,7.919000148773193,19.20599937438965
FGRP1,2007,11,10.458999633789062,-2.8980000019073486,7.0229997634887695
FGRP1,2007,12,120.49199676513672,-10.487000465393066,-2.1649999618530273
FGRP1,2008,1,47.17399978637695,-12.427000045776367,-2.931999921798706
FGRP1,2008,2,83.13500213623047,-13.868000030517578,-4.196000099182129
FGRP1,2008,3,43.452999114990234,-6.188000202178955,3.259999990463257
FGRP1,2008,4,165.24899291992188,3.062000036239624,14.043999671936035
FGRP1,2008,5,45.05099868774414,6.177000045776367,19.263999938964844
FGRP1,2008,6,314.1409912109375,15.128999710083008,25.659000396728516
FGRP1,2008,7,141.8000030517578,16.451000213623047,28.101999282836914
FGRP1,2008,8,31.62700080871582,14.555000305175781,27.549999237060547
FGRP1,2008,9,85.58300018310547,11.73900032043457,23.695999145507812
FGRP1,2008,10,66.63600158691406,3.874000072479248,15.282999992370605
FGRP1,2008,11,32.57600021362305,-2.1050000190734863,7.2170000076293945
FGRP1,2008,12,92.10600280761719,-14.161999702453613,-2.377000093460083
FGRP1,2009,1,16.465999603271484,-16.875,-6.809000015258789
FGRP1,2009,2,52.37300109863281,-9.631999969482422,0.6620000004768372
FGRP1,2009,3,149.7310028076172,-4.604000091552734,6.952000141143799
FGRP1,2009,4,122.98999786376953,1.6729999780654907,13.491999626159668
FGRP1,2009,5,81.73999786376953,9.5,20.655000686645508
FGRP1,2009,6,108.6240005493164,14.168000221252441,25.750999450683594
FGRP1,2009,7,49.1150016784668,14.067000389099121,24.898000717163086
FGRP1,2009,8,81.50199890136719,14.741999626159668,25.643999099731445
FGRP1,2009,9,84.302001953125,10.79800033569336,24.33799934387207
FGRP1,2009,10,109.7699966430664,3.864000082015991,12.269000053405762
FGRP1,2009,11,34.65800094604492,1.159000039100647,11.090999603271484
FGRP1,2009,12,83.17900085449219,-8.130999565124512,-1.531000018119812
FGRP1,2010,1,18.17099952697754,-11.378000259399414,-4.250999927520752
FGRP1,2010,2,22.663999557495117,-9.28499984741211,-0.921999990940094
FGRP1,2010,3,30.077999114990234,-2.759000062942505,9.553000450134277
FGRP1,2010,4,102.99700164794922,4.715000152587891,18.030000686645508
FGRP1,2010,5,120.89800262451172,10.265000343322754,21.850000381469727
FGRP1,2010,6,318.0039978027344,15.362000465393066,26.05699920654297
FGRP1,2010,7,242.25100708007812,18.759000778198242,28.957000732421875
FGRP1,2010,8,94.9800033569336,17.795000076293945,28.770999908447266
FGRP1,2010,9,68.61699676513672,10.656999588012695,21.898000717163086
FGRP1,2010,10,75.2020034790039,4.315000057220459,19.058000564575195
FGRP1,2010,11,30.138999938964844,-1.1690000295639038,9.274999618530273
FGRP1,2010,12,45.32500076293945,-11.064000129699707,-3.3340001106262207
FGRP1,2011,1,28.940000534057617,-12.574000358581543,-4.48799991607666
FGRP1,2011,2,54.143001556396484,-9.756999969482422,-1.562000036239624
FGRP1,2011,3,79.48600006103516,-4.650000095367432,4.765999794006348
FGRP1,2011,4,98.98999786376953,2.6559998989105225,12.114999771118164
FGRP1,2011,5,74.36499786376953,8.380999565124512,19.500999450683594
FGRP1,2011,6,63.981998443603516,14.543999671936035,25.783000946044922
FGRP1,2011,7,81.73400115966797,18.858999252319336,30.892000198364258
FGRP1,2011,8,89.18299865722656,15.767999649047852,27.94499969482422
FGRP1,2011,9,96.01499938964844,9.774999618530273,21.445999145507812
FGRP1,2011,10,42.86000061035156,4.702000141143799,17.90399932861328
FGRP1,2011,11,99.88300323486328,-0.39100000262260437,8.947999954223633
FGRP1,2011,12,57.077999114990234,-5.296000003814697,3.2899999618530273
FGRP1,2012,1,35.08700180053711,-8.904000282287598,0.39399999380111694
FGRP1,2012,2,29.256999969482422,-5.754000186920166,3.115000009536743
FGRP1,2012,3,76.41600036621094,3.640000104904175,15.543000221252441
FGRP1,2012,4,69.09300231933594,2.430000066757202,14.288999557495117
FGRP1,2012,5,113.16300201416016,10.444000244140625,24.00200080871582
FGRP1,2012,6,10.986000061035156,14.982000350952148,28.81100082397461
FGRP1,2012,7,121.10399627685547,19.867000579833984,33.01499938964844
FGRP1,2012,8,56.9119987487793,15.097999572753906,27.95199966430664
FGRP1,2012,9,46.56100082397461,8.930999755859375,23.45800018310547
FGRP1,2012,10,120.90499877929688,3.072000026702881,15.008999824523926
FGRP1,2012,11,22.961000442504883,-2.2309999465942383,8.156999588012695
FGRP1,2012,12,86.77899932861328,-4.706999778747559,2.6700000762939453
FGRP1,2013,1,65.55400085449219,-11.230999946594238,-1.3359999656677246
FGRP1,2013,2,67.01200103759766,-11.395999908447266,-2.4130001068115234
FGRP1,2013,3,57.152000427246094,-7.605999946594238,1.3309999704360962
FGRP1,2013,4,162.81300354003906,1.5290000438690186,11.130000114440918
FGRP1,2013,5,169.61599731445312,9.156000137329102,21.81599998474121
FGRP1,2013,6,193.6020050048828,14.267000198364258,25.415000915527344
FGRP1,2013,7,47.79600143432617,16.344999313354492,27.767000198364258
FGRP1,2013,8,67.970001220703125,14.800000190734863,27.549999237060547
FGRP1,2013,9,59.51499938964844,10.451000213623047,24.41200065612793
FGRP1,2013,10,45.308998107910156,4.214000225067139,16.065000534057617
FGRP1,2013,11,74.51200103759766,-3.2669999599456787,5.894000053405762
FGRP1,2013,12,31.267000198364258,-12.897000312805176,-3.3529999256134033
FGRP1,2014,1,18.283000946044922,-17.809999465942383,-7.290999889373779
FGRP1,2014,2,23.131000518798828,-16.47100067138672,-6.35099983215332
FGRP1,2014,3,30.429000854492188,-9.418999671936035,1.6260000467300415
FGRP1,2014,4,134.0030059814453,1.0770000219345093,12.892999649047852
FGRP1,2014,5,92.35099792480469,8.78600025177002,20.5
FGRP1,2014,6,195.25399780273438,15.503000259399414,26.577999114990234
FGRP1,2014,7,63.7859992980957,14.156999588012695,25.910999298095703
FGRP1,2014,8,76.1719970703125,15.468000411987305,27.400999069213867
FGRP1,2014,9,41.733001708984375,9.579000473022461,22.839000701904297
FGRP1,2014,10,76.90299987792969,4.091000080108643,15.003999710083008
FGRP1,2014,11,47.981998443603516,-5.807000160217285,2.628999948501587
FGRP1,2014,12,24.691999435424805,-5.11899995803833,1.0570000410079956
FGRP1,2015,1,12.755000114440918,-11.869999885559082,-3.6610000133514404
FGRP1,2015,2,17.867000579833984,-17.525999069213867,-6.7820000648498535
FGRP1,2015,3,12.621999740600586,-6.322999954223633,6.276000022888184
FGRP1,2015,4,135.91400146484375,2.7909998893737793,15.472999572753906
FGRP1,2015,5,83.87999725341797,9.491999626159668,21.847999572753906
FGRP1,2015,6,106.27300262451172,13.345000267028809,24.93600082397461
FGRP1,2015,7,110.68000030517578,15.359000205993652,27.2810001373291
FGRP1,2015,8,69.5530014038086,15.645999908447266,26.06800079345703
FGRP1,2015,9,182.43699645996094,13.824999809265137,25.989999771118164
FGRP1,2015,10,26.590999603271484,5.741000175476074,16.975000381469727
FGRP1,2015,11,106.1449966430664,0.04399999976158142,10.543000221252441
FGRP1,2015,12,109.60199737548828,-1.0759999752044678,5.574999809265137
FGRP1,2016,1,18.097000122070312,-11.008999824523926,-3.25600004196167
FGRP1,2016,2,16.927000045776367,-7.006999969482422,1.149999976158142
FGRP1,2016,3,107.71900177001953,-1.687000036239624,9.095999717712402
FGRP1,2016,4,40.518001556396484,1.8980000019073486,13.760000228881836
FGRP1,2016,5,79.66200256347656,8.835000038146973,21.22800064086914
FGRP1,2016,6,149.8699951171875,14.595999717712402,27.179000854492188
FGRP1,2016,7,105.14900207519531,17.555999755859375,28.429000854492188
FGRP1,2016,8,140.31199645996094,17.464000701904297,28.22100067138672
FGRP1,2016,9,131.31700134277344,13.66100025177002,24.783000946044922
FGRP1,2016,10,116.7239990234375,7.166999816894531,17.388999938964844
FGRP1,2016,11,58.04399871826172,1.284000039100647,12.145999908447266
FGRP1,2016,12,50.6510009765625,-8.638999938964844,-2.1610000133514404
FLC1,2007,1,51.66400146484375,-6.328000068664551,1.4529999494552612
FLC1,2007,2,52.007999420166016,-13.220000267028809,-4.729000091552734
FLC1,2007,3,78.8030014038086,0.2590000033378601,10.779000282287598
FLC1,2007,4,104.03099822998047,2.428999900817871,13.652999877929688
FLC1,2007,5,30.174999237060547,10.458999633789062,24.10700035095215
FLC1,2007,6,67.87999725341797,15.128000259399414,27.11199951171875
FLC1,2007,7,107.04499816894531,16.027000427246094,27.600000381469727
FLC1,2007,8,208.30599975585938,18.332000732421875,28.597999572753906
FLC1,2007,9,26.81999969482422,12.302000045776367,26.290000915527344
FLC1,2007,10,66.58799743652344,8.729000091552734,20.648000717163086
FLC1,2007,11,30.01099967956543,-1.409000039100647,8.76099967956543
FLC1,2007,12,80.84600067138672,-7.063000202178955,0.6990000009536743
FLC1,2008,1,54.027000427246094,-10.484999656677246,-0.08699999749660492
FLC1,2008,2,93.33000183105469,-10.232999801635742,-1.7680000066757202
FLC1,2008,3,37.05799865722656,-4.039000034332275,5.609000205993652
FLC1,2008,4,89.0989990234375,3.9660000801086426,15.668999671936035
FLC1,2008,5,110.18099975585938,6.5370001792907715,19.322999954223633
FLC1,2008,6,106.33200073242188,15.496000289916992,27.25200080871582
FLC1,2008,7,103.81700134277344,16.7549991607666,28.461000442504883
FLC1,2008,8,47.94200134277344,15.751999855041504,27.80900001525879
FLC1,2008,9,327.20098876953125,12.753999710083008,24.538999557495117
FLC1,2008,10,58.37900161743164,5.135000228881836,16.34600067138672
FLC1,2008,11,28.966999053955078,-0.8169999718666077,8.531999588012695
FLC1,2008,12,166.92100524902344,-11.156000137329102,-0.35100001096725464
FLC1,2009,1,31.864999771118164,-14.871999740600586,-5.014999866485596
FLC1,2009,2,88.227996826171875,-8.149999618530273,2.7149999141693115
FLC1,2009,3,116.24299621582031,-2.1559998989105225,9.529999732971191
FLC1,2009,4,133.49099731445312,2.619999885559082,14.401000022888184
FLC1,2009,5,101.22899627685547,9.303999900817871,21.61199951171875
FLC1,2009,6,92.285003662109375,14.692000389099121,26.045000076293945
FLC1,2009,7,59.83300018310547,14.937999725341797,25.552000045776367
FLC1,2009,8,127.99800109863281,15.32800006866455,26.55699920654297
FLC1,2009,9,30.743000030517578,12.031999588012695,24.02400016784668
FLC1,2009,10,149.6699981689453,4.761000156402588,13.274999618530273
FLC1,2009,11,37.893001556396484,1.725000023841858,11.956999778747559
FLC1,2009,12,85.47200012207031,-6.755000114440918,0.42899999022483826
FLC1,2010,1,26.614999771118164,-10.838000297546387,-3.1419999599456787
FLC1,2010,2,26.64900016784668,-7.447000026702881,-0.32499998807907104
FLC1,2010,3,47.27299880981445,-0.9649999737739563,10.010000228881836
FLC1,2010,4,71.88800048828125,6.081999778747559,19.20800018310547
FLC1,2010,5,163,10.585000038146973,22.166000366210938
FLC1,2010,6,203.27699279785156,16.15999984741211,26.677000045776367
FLC1,2010,7,194.74600219726562,18.819000244140625,29.77899932861328
FLC1,2010,8,112.66899871826172,18.356000900268555,29.065000534057617
FLC1,2010,9,66.27300262451172,12.145000457763672,23.82900047302246
FLC1,2010,10,19.05299949645996,4.892000198364258,19.861000061035156
FLC1,2010,11,67.72100067138672,-0.828000009059906,10.697999954223633
FLC1,2010,12,49.88999938964844,-10.98900032043457,-2.385999917984009
FLC1,2011,1,29.45199966430664,-10.562999725341797,-2.5820000171661377
FLC1,2011,2,70.667999267578125,-8.470000267028809,0.16899999976158142
FLC1,2011,3,58.654998779296875,-3.0460000038146973,7.099999904632568
FLC1,2011,4,123.68900299072266,3.3929998874664307,13.46500015258789
FLC1,2011,5,123.52400207519531,9.11400032043457,20.4950008392334
FLC1,2011,6,131.32200622558594,15.616999626159668,26.35099983215332
