field_key,otu_num,seq_abund,otu_ID,phylum,class,order,family,genus,species,primary_lifestyle,field_name,region,field_type,yr_since
3,otu_1551,7,2074b4476ee81c9e9e1b45020e6e58db,Basidiomycota,Agaricomycetes,Tremellodendropsidales,unidentified,unidentified,unidentified,NA,FGC1,FG,corn,0
3,otu_1559,30,b520a7504dca6c873afadcd694893de9,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1570,18,047aeee4d79298697f5897cfd8fdc8dd,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1574,17,f698af6737f0d13733912f25f9b6263e,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,Septoglomus,Septoglomus_viscosum,arbuscular_mycorrhizal,FGC1,FG,corn,0
3,otu_1581,15,c1a1a4747adc6ca27b7ee604ce0cb696,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,NA,NA,NA,FGC1,FG,corn,0
3,otu_1582,15,a2b71eac069a9b5cbb4bd6f4a30a5d1e,Ascomycota,Sordariomycetes,Diaporthales,Diaporthaceae,Stenocarpella,NA,plant_pathogen,FGC1,FG,corn,0
3,otu_1594,12,dba6bd76c528a21d112126ef9bae1031,Ascomycota,Sordariomycetes,Hypocreales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1604,8,8683a1f5b3b06e4bf6fa035d50b7545c,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,Coniochaeta,NA,unspecified_saprotroph,FGC1,FG,corn,0
3,otu_1618,27,c07716cd0f9110232cb1ecc78ceb0c56,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,NA,NA,NA,FGC1,FG,corn,0
3,otu_1638,15,735a5475df31755d497d26bb3d8c1306,Chytridiomycota,Spizellomycetes,Spizellomycetales,Powellomycetaceae,Powellomyces,Powellomyces_hirtus,pollen_saprotroph,FGC1,FG,corn,0
3,otu_1649,6,fa2ea8572944342f5e1defb5687008f9,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium,NA,NA,FGC1,FG,corn,0
3,otu_1677,26,29316dce770942de1177a8217be653ef,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Dendroclathra,Dendroclathra_caeruleofusca,NA,FGC1,FG,corn,0
3,otu_1678,13,09e120a591e57962439868bb7154c547,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,NA,NA,NA,FGC1,FG,corn,0
3,otu_1696,16,d1254901a9fea78d2e14d7d4c3abfe2e,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1751,6,281e1484eefc180585abdfe40fe074b7,Basidiomycota,Tremellomycetes,Cystofilobasidiales,Mrakiaceae,Mrakia,Mrakia_frigida,unspecified_saprotroph,FGC1,FG,corn,0
3,otu_1755,8,9ca1da32958723d14aa721ba39ad247c,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1792,9,33d0b8d94ab59ecb237ec34e1978ec45,Chytridiomycota,Spizellomycetes,Spizellomycetales,Spizellomycetaceae,Spizellomyces,Spizellomyces_dolichospermus,pollen_saprotroph,FGC1,FG,corn,0
3,otu_1799,5,2d42ea38ca870c9d58244439908cf336,Ascomycota,Sordariomycetes,Hypocreales,Cordycipitaceae,Beauveria,unidentified,animal_parasite,FGC1,FG,corn,0
3,otu_1841,7,5fa18956f4568992101c9ca7bea0ab57,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Curvularia,NA,plant_pathogen,FGC1,FG,corn,0
3,otu_1852,8,df83cf6413192e270680dffb26ac8549,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Psathyrella,NA,wood_saprotroph,FGC1,FG,corn,0
3,otu_1853,13,c54ff0678ab5545be9f58068da68a87b,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,Coprinopsis_pseudomarcescibilis,soil_saprotroph,FGC1,FG,corn,0
3,otu_1876,10,1390664ebb48aa5f38e912ee047f48e9,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1877,15,49b5edfdb9b89e4fb4146053cdfb6369,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1905,5,fde40f760bf8a9e182adfc1ce302cadb,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,NA,NA,NA,FGC1,FG,corn,0
3,otu_1906,18,58d0a87b0ef8bc00e411ae13b1acdbfb,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1973,3,6740c9b91b8625a05a5e5d4d031905ec,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_1976,15,7be9be1f724f0c2bf710ad9978c6ab7d,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,NA,NA,NA,FGC1,FG,corn,0
3,otu_2006,14,55624c59cc1c1d43e01e3cfb8b942ac1,Basidiomycota,Agaricomycetes,Agaricales,Pluteaceae,Pluteus,Pluteus_longistriatus,litter_saprotroph,FGC1,FG,corn,0
3,otu_2007,2,833051c827fe696eff1a616e64e18563,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2098,12,4af5ac6eeaaa7deea8751df3d7043000,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis,NA,litter_saprotroph,FGC1,FG,corn,0
3,otu_2151,11,a6d77710b611b9e9a52d6dae8f55e576,Basidiomycota,Agaricomycetes,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2200,9,f7069cf289620ff98418b016788540db,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe,Conocybe_confundens,soil_saprotroph,FGC1,FG,corn,0
3,otu_2211,10,4172d3404e40ef94c0f5493990c52ff6,Ascomycota,Dothideomycetes,Jahnulales,Aliquandostipitaceae,Xylomyces,Xylomyces_aquaticus,wood_saprotroph,FGC1,FG,corn,0
3,otu_2212,9,7b6f2609cab7499b9b8aba3c972645f3,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2263,3,bc5f4e4723e94350d85dc4fd775d6570,Ascomycota,Sordariomycetes,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2291,4,60d2acb228b95268c9e6c926de78ce4f,Glomeromycota,Glomeromycetes,Glomerales,Glomeraceae,NA,NA,NA,FGC1,FG,corn,0
3,otu_2352,3,71fac3b779d888affebfe25090e5bf1d,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2410,2,caf6dd5dba6ac84111653d4d34528b3a,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Chaetosphaeronema,unidentified,plant_pathogen,FGC1,FG,corn,0
3,otu_2413,11,46c53fba9371b6d87dacff65abbb5ff1,Basidiomycota,Agaricomycetes,Polyporales,Podoscyphaceae,Hypochnicium,NA,wood_saprotroph,FGC1,FG,corn,0
3,otu_2414,7,26bd1ffdeff2ddb926d06a1efa72a764,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Thanatephorus,Thanatephorus_cucumeris,plant_pathogen,FGC1,FG,corn,0
3,otu_2415,9,52805428246c73777f6476cfd97ffac6,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Trichophaeopsis,unidentified,litter_saprotroph,FGC1,FG,corn,0
3,otu_2417,3,2a3c538ffe34e000b9e5d72e514e7bae,Ascomycota,Dothideomycetes,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2505,6,ae5f201b10be903ad552318288755081,Ascomycota,Dothideomycetes,Venturiales,Sympoventuriaceae,Ochroconis,unidentified,animal_parasite,FGC1,FG,corn,0
3,otu_2672,6,967d18bdee43af854eba3735329c8b56,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2673,2,e31153dfb3f2f5241a8362af8f05a23b,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2674,3,9cc18d76bf82f76cfffe77e2677219c3,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,NA,soil_saprotroph,FGC1,FG,corn,0
3,otu_2676,6,224aeb76dc6f1ca9ca5ceac1e567e2ff,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2679,4,fb8d84b9251382a86fbbbeffed293210,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2790,5,d84d88e04f62ec979850a65b75a9d377,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,NA,soil_saprotroph,FGC1,FG,corn,0
3,otu_2792,5,1b6d3f0f1a2085f375e9ebbdb78d6c41,Ascomycota,Leotiomycetes,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2793,4,0aa75312f98ee5949ea4cbacd7d27a3d,Anthophyta,Monocotyledonae,Poales,Poaceae,NA,NA,NA,FGC1,FG,corn,0
3,otu_2794,5,c4cf9d9a84bfc977eeb40e111e633050,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2862,2,12e1e37205d550d3b57c460919fc6ab8,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2921,4,a5d8328dc8649c65fbcc163005d6443c,Ascomycota,Sordariomycetes,Microascales,Halosphaeriaceae,Cirrenalia,Cirrenalia_iberica,wood_saprotroph,FGC1,FG,corn,0
3,otu_2923,4,93c835ca0c6ed572f4a0fb99e3bf22fa,NA,NA,NA,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2924,3,2a4d4c8e46c918d79197a2605514c26a,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FGC1,FG,corn,0
3,otu_2938,3,0dc5b4c488332c1a8d760b05a1e77489,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinopsis,Coprinopsis_rugosobispora,soil_saprotroph,FGC1,FG,corn,0
3,otu_3046,2,f7e2299f9b076e513887038be96e84ea,Basidiomycota,Agaricomycetes,Agaricales,Bolbitiaceae,Conocybe,NA,soil_saprotroph,FGC1,FG,corn,0
3,otu_3047,2,f03ba6edcb12f2e7db5ec1008f9cbd65,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,unidentified,unidentified,NA,FGC1,FG,corn,0
3,otu_3150,2,8129a115968db869f150584f6d890660,Basidiomycota,Agaricostilbomycetes,Agaricostilbales,Chionosphaeraceae,Kurtzmanomyces,Kurtzmanomyces_tardus,unspecified_saprotroph,FGC1,FG,corn,0
4,otu_1,1618,352d386293a59777de3e3e6a91f58466,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_oxysporum,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_3,4,dabfbac17ada76765b6deb5ab443b740,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_5,1406,73514f6e23fa430c512721de0d7376a3,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_6,2328,c92d481c3f8ce88e480eb4d2a2379f8e,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_7,1488,204f1bd97debac4d9c567a07f3d10090,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_10,811,caa87147e44034b05364d29010622d3b,Ascomycota,NA,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_12,847,e29a43d99b862cf4722c10e6badd51e4,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Staphylotrichum,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_15,22,b05bb3925996551ecf2149132851679a,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_17,95,30a216a38cb45be3863f43c5d04e2f7b,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FGREM1,FG,remnant,NA
4,otu_18,75,2166186fb4bd4c395a3515872f995fce,Ascomycota,Dothideomycetes,Capnodiales,Cladosporiaceae,Cladosporium,NA,litter_saprotroph,FGREM1,FG,remnant,NA
4,otu_20,66,d5417a460c0601cf30aed8c9462c31b0,Ascomycota,Sordariomycetes,Hypocreales,Bionectriaceae,Clonostachys,NA,wood_saprotroph,FGREM1,FG,remnant,NA
4,otu_22,359,3651972045124590a0b441270cf5082d,Ascomycota,Eurotiomycetes,Chaetothyriales,Herpotrichiellaceae,Exophiala,NA,animal_parasite,FGREM1,FG,remnant,NA
4,otu_23,138,5e5e52a6f5271a12ce9005e18fc0ef2f,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Alternaria,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_24,21,cb94e20dc5dd58def7545ec015ebee21,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Leohumicola,Leohumicola_minima,NA,FGREM1,FG,remnant,NA
4,otu_26,83,b54b8f7a9222f490553525009d1795ef,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,Preussia,Preussia_flanaganii,dung_saprotroph,FGREM1,FG,remnant,NA
4,otu_29,47,8901a888ba18b34f7f909a3df5a73689,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Mariannaea,Mariannaea_punicea,wood_saprotroph,FGREM1,FG,remnant,NA
4,otu_30,33,0ae00f318a284c936b7942e95583b88f,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusicolla,Fusicolla_aquaeductuum,mycoparasite,FGREM1,FG,remnant,NA
4,otu_33,89,a4979fac1deb9d8548dbb6f6b0b67926,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_34,6,a5e15288fa39b9fb742e9da66d126ff0,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Apodus,Apodus_deciduus,dung_saprotroph,FGREM1,FG,remnant,NA
4,otu_35,9,f0542a31a5de4481acc77bbfa8a188dc,Ascomycota,Sordariomycetes,Hypocreales,Clavicipitaceae,Metarhizium,NA,animal_parasite,FGREM1,FG,remnant,NA
4,otu_36,587,7282e08d22cc5f100a9235c50cb9a0bb,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_37,344,a32489a643034c61994e4deecef54b02,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_39,286,312422176c332e8a55f3740c842a140f,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaeta,unidentified,wood_saprotroph,FGREM1,FG,remnant,NA
4,otu_40,84,2dc4006fec89337e676bbd957a811959,Ascomycota,NA,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_41,275,a37f77c748473d8cdf08b7fd1e671ef0,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_minutissima,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_45,419,7acee3845097b4ecd7785914c1f95b1b,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FGREM1,FG,remnant,NA
4,otu_47,27,96c259dac677cc0dc4355cc74f68dfcb,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,Geoglossum,unidentified,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_48,198,5e3f4d1b6e99198f7bffa0c83bb91a97,Ascomycota,Dothideomycetes,Pleosporales,Sporormiaceae,unidentified,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_50,19,66007a27535b5d20d2c41d8d7cd5142d,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_53,76,a1b34de666d1cd4edd15cb46ca8ba3f9,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Periconia_neobrittanica,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_55,23,dc9698883801567e2b414184f2735fbe,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Hygrocybe,NA,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_58,882,30a6633eabcd8e09e2859276eb7aa319,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_60,34,0f942b1ef44136f882d90eaaade19c8f,Ascomycota,Pezizomycetes,Pezizales,Pyronemataceae,Heydenia,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_61,3,f9e29ecff1841b4e49a5a02187201b7b,Basidiomycota,Agaricomycetes,Phallales,Phallaceae,Phallus,Phallus_rugulosus,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_62,47,dff81bfdbc1a3c19f1e01c5ecbdaaa01,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_63,405,e62d4516c6665707bd0a7b63a89f9772,Ascomycota,Sordariomycetes,Sordariales,Chaetomiaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_64,1159,674bd643957a07c32e9eb3ca09694779,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FGREM1,FG,remnant,NA
4,otu_65,51,d7a9a110d2e745357d1f8284dc3a950b,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Gibberella,Gibberella_baccata,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_68,74,26f048ff9327a6e384b34823b45c0ea9,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Paraphoma,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_69,216,29da1df2f3c133c76f4688baacd6032a,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_73,607,1b1b9e4e7dd8a0c57b5d0881af0c43b6,NA,NA,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_74,7,50fa360f2fb485e691935fa48b7b4758,Basidiomycota,Agaricomycetes,Cantharellales,Cantharellales_fam_Incertae_sedis,Minimedusa,Minimedusa_polyspora,NA,FGREM1,FG,remnant,NA
4,otu_82,77,b983932be00433c7a86bf5c837950c98,Ascomycota,Sordariomycetes,Magnaporthales,Magnaporthaceae,Slopeiomyces,Slopeiomyces_cylindrosporus,root_endophyte,FGREM1,FG,remnant,NA
4,otu_83,1179,ac55fd7c43119b34fa7a06a7f66e6d5b,Ascomycota,Leotiomycetes,Helotiales,Helotiales_fam_Incertae_sedis,Spirosphaera,Spirosphaera_cupreorufescens,NA,FGREM1,FG,remnant,NA
4,otu_84,17,179939314686de052843a32f5eb9248d,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Podospora,Podospora_intestinacea,NA,FGREM1,FG,remnant,NA
4,otu_86,16,64190f323bd4b6d7dbdd8fb50eca6c66,Ascomycota,Dothideomycetes,Pleosporales,Cucurbitariaceae,Pyrenochaetopsis,Pyrenochaetopsis_leptospora,NA,FGREM1,FG,remnant,NA
4,otu_87,25,e1336c9cf10473ab9421e6784c0f98b8,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_92,211,95235932e7a873093c89cf8e6ef33aa5,Ascomycota,Sordariomycetes,Sordariales,Lasiosphaeriaceae,Schizothecium,NA,dung_saprotroph,FGREM1,FG,remnant,NA
4,otu_97,569,7eb18d4d4606c05efa5aa34a37a59456,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_99,143,d3fc0da6c971a70faed84976bbfeb6c4,Ascomycota,Dothideomycetes,Pleosporales,Leptosphaeriaceae,Plenodomus,Plenodomus_biglobosus,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_104,92,0d52f22c0a35556b5fcd5f0f96590863,Ascomycota,Sordariomycetes,Coniochaetales,Coniochaetaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_106,2381,5f9f1be3a041032ad832d6d66957e1b9,Basidiomycota,Agaricomycetes,Agaricales,Hygrophoraceae,Cuphophyllus,unidentified,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_118,588,1cf3a061a17f1844ca0ffd3e398c16e6,Ascomycota,Leotiomycetes,Helotiales,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_123,1469,9b742cfe93f8a2cedcb8b05c88a54b78,Ascomycota,NA,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_124,20,9572f06e674f7f92daf452c93104b0f7,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_132,111,b6e88c910e10aa6e96e9a29bcba04068,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Achroiostachys,Achroiostachys_betulicola,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_135,390,1f2cfd1a6b6eeb5a3342112a52d2c58a,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Ilyonectria,NA,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_137,279,6486840ac90e16dc0a451caec5a4083d,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Cylindrocarpon,unidentified,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_140,400,9073c4580cb677fee1ca7ae92a5d168d,Ascomycota,Sordariomycetes,Hypocreales,Stachybotryaceae,Striaticonidium,Striaticonidium_cinctum,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_142,44,dc7cb7d0f662c4894e06ef9ae5bc7cfd,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_145,17,85c1563becd510311e2fdf8dc00fb850,Ascomycota,Dothideomycetes,Capnodiales,Mycosphaerellaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_146,267,6517ff823ee09ee6e1049ec4759a25fb,NA,NA,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_153,592,bdd6ff065bff60ee4c48599aa77907b2,Ascomycota,Sordariomycetes,Hypocreales,Nectriaceae,Fusarium,Fusarium_algeriense,plant_pathogen,FGREM1,FG,remnant,NA
4,otu_159,112,ed7320f0547c9befc654d4d6250c99fd,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Pleurophragmium,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_163,4,b8723c0531f104a7e020845f7a85898e,Ascomycota,Dothideomycetes,Pleosporales,Lindgomycetaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_165,209,277c674c6589cc44632294afe6ce6e20,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_166,3,3db618167b60cebb950f0bc72ffa53cb,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FGREM1,FG,remnant,NA
4,otu_173,127,2961bab1be1f01a8546faef71dac0803,Ascomycota,Sordariomycetes,Sordariales,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_176,100,0e1cdce87aa0c1bde85bf8273071e66e,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Cistella,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_181,121,f99f077425519d3538f8eef08a7e08c6,NA,NA,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_186,172,36c4eb404620c6e8e9653848abd5657f,Ascomycota,Sordariomycetes,Xylariales,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_192,114,8a93c09f30504882617aacaedbbbb585,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_alpina,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_199,983,df1057ae3dac7fa75598289b26966bcf,Ascomycota,Eurotiomycetes,Onygenales,unidentified,unidentified,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_201,31,636e1e2a95fdcaf11f36bf1ba6224b55,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_polychromum,NA,FGREM1,FG,remnant,NA
4,otu_209,26,2496c2c986deb18334aa6ac7e11d18c5,Basidiomycota,Agaricomycetes,Agaricales,Psathyrellaceae,Coprinellus,Coprinellus_verrucispermus,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_215,311,d638f3f89bc0f4476c19bb3cfb18e6f9,Ascomycota,NA,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_218,121,79373cf0e66365fe40b0bee83d4c2450,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_228,6,3c7c90bda4bf28abab9089634406e13b,Basidiomycota,Agaricomycetes,Sebacinales,Serendipitaceae,Serendipita,NA,root_endophyte,FGREM1,FG,remnant,NA
4,otu_231,111,29a9f6119c7c86fc0d85b6f266b6b662,Basidiomycota,Agaricomycetes,NA,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_234,59,b29e95e1e63ccf849aca748ff8c76541,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,NA,soil_saprotroph,FGREM1,FG,remnant,NA
4,otu_235,436,e212fc60fa08412ee9613ef9d9306335,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_236,167,4dd8107db3772ae3afae5e70916db9ab,Ascomycota,Sordariomycetes,Sordariales,Sordariales_fam_Incertae_sedis,Ramophialophora,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_237,1084,eec0af04afa48a68da9e64239c0c77e5,Basidiomycota,Agaricomycetes,Agaricales,Hymenogastraceae,Hymenogaster,NA,ectomycorrhizal,FGREM1,FG,remnant,NA
4,otu_239,37,4f70a6525e3d30b6b677a2a8f0883a28,Ascomycota,Leotiomycetes,Helotiales,Helotiaceae,Tetracladium,NA,NA,FGREM1,FG,remnant,NA
4,otu_241,16,b66f205782dff0a82d051eaabcadb3f0,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pteridiospora,unidentified,NA,FGREM1,FG,remnant,NA
4,otu_249,1094,043021329e3643ae2946603962249cc6,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,NA,ectomycorrhizal,FGREM1,FG,remnant,NA
4,otu_251,74,cb24f82a1f0bf7bc3dae216e2eaada9d,Ascomycota,Dothideomycetes,Pleosporales,NA,NA,NA,NA,FGREM1,FG,remnant,NA
4,otu_254,69,4a38715069f5b68b5f0ae68e2e82d9c7,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Acremonium,Acremonium_fusidioides,NA,FGREM1,FG,remnant,NA
4,otu_261,46,c6a4c158fcb20f6c34fa9c0ae322d6f3,Ascomycota,Geoglossomycetes,Geoglossales,Geoglossaceae,unidentified,unidentified,NA,FGREM1,FG,remnant,NA
