#OTU ID	taxonomy	Confidence
3db618167b60cebb950f0bc72ffa53cb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium	0.998406232
23a486054c0af2f8984fd1a343a86be8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.981170817
12da2a6675f47b6bb026356f85adea6e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Albifimbria;s__Albifimbria_verrucaria	0.970078484
b6248d0e7de356b3d88deb1a357f47a3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Trechisporales;f__Hydnodontaceae;g__Trechispora;s__Trechispora_bispora	0.999999998
ca616adc9233376ba4af71a38bb4dd3b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_fumosa	0.999965124
42ed33c46cd5848c866c51b95161619a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Branch06;f__unidentified;g__unidentified;s__unidentified	0.999989311
e47788db01acbd00849c04698c438f4a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Corynesporascaceae;g__Corynespora;s__Corynespora_cassiicola	0.999962626
2961bab1be1f01a8546faef71dac0803	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.998766766
74c39e5250ca727b271eabad854d0bfc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.991139046
ab29f00f821e89c7c667c0738cad3f79	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.997138902
0e1cdce87aa0c1bde85bf8273071e66e	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Cistella;s__unidentified	0.959513773
33b39aea14acccbab8d9eea61298d0d2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999169824
0ceaf9e550b48b10023ff24797bcf2f8	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.953090507
de02a9999b331b821961e0f32d12d66a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Rhizoctonia;s__Rhizoctonia_fusispora	0.99999963
d0dcf2f6e2fadf9cc9bb77d3e1eb2d5f	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Leucoglossum;s__unidentified	0.999999974
f99f077425519d3538f8eef08a7e08c6	k__Fungi	0.986039374
102a6a46c3c9f5dc0172f29f864b18c6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinopsis;s__Coprinopsis_lagopides	0.979463647
35b284fe640e369b9561295735a528b8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Triangularia	0.991343553
ca9e63fbbdebb020a8f482a61ce6bcdb	k__Fungi	0.948352539
9bd24de9f4db602b264b67c3cc550173	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.978339141
36c4eb404620c6e8e9653848abd5657f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.999999991
35c4d54e19b96c32092a74dac39e89aa	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales	0.983128208
316e2303064aa55556c1263297c1e57f	Unassigned	0.190561246
d68756cfc61e57cd293dbb795f8ac4e3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Podospora	0.999924107
d8ff1914ba3e00b960398989f179cb23	k__Fungi;p__Chytridiomycota;c__Spizellomycetes;o__Spizellomycetales;f__Spizellomycetaceae;g__Spizellomyces;s__unidentified	0.999997697
2318789c968f31828514fe2eb480b8b3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae;g__Zopfiella;s__unidentified	0.998804043
8a93c09f30504882617aacaedbbbb585	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_alpina	0.998920967
48ed63e2da0c0ef09588e7ddd686f1b3	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__unidentified;g__unidentified;s__unidentified	0.979912625
8a0407b65e4981960ea7e6f13c1efeee	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.998889019
6914e557e58a2ac09a7246c67e7b1eca	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.99999097
d2cb695ab3fd7d68a3ed8bc11b037a3f	Unassigned	0.719880631
26823f9b16882120c3a0cb555031d333	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae	0.992523478
c1a82c0a4593c53a408e46f4566bc254	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.99999996
df1057ae3dac7fa75598289b26966bcf	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__unidentified;g__unidentified;s__unidentified	0.999346541
bfb2810645a8643cf90d9e8a8587ff5b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__unidentified	0.99998881
636e1e2a95fdcaf11f36bf1ba6224b55	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_polychromum	0.999996446
e65b269b6b8d91d3888612c3f18105c2	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales;f__Schizoporaceae;g__Hyphodontia;s__unidentified	0.999878988
2eb5320a31ac6c3fec244d5ab53e6f19	Unassigned	0.226242976
21c0280ca3af11849d6c529ca239bc99	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae	0.999647324
8fdb47557ebe572195a103dce342a9ad	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnum;s__Lachnum_pygmaeum	0.992496518
33cf24fdc0f32ac13bf39bec65191aad	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.980192476
91bf37e83c98ff4b65bec06c9f923a99	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.999999823
e9794d7ebbce6e4668eba4898ed1a3d8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.999999974
2496c2c986deb18334aa6ac7e11d18c5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus;s__Coprinellus_verrucispermus	0.999114265
06bcaac7ea0ddd0060b66b022a61b03b	Unassigned	0.293181332
63f16be26ad1ea8de9f7d853d07b1cbc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_spaethianum	0.973830778
aeb346d102b6e99cb728586b80c2b696	k__Fungi;p__Basidiomycota	0.960217532
795d7d16894f900f07931314dda82677	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Leotiaceae;g__Neobulgaria	0.999999747
101e27f68729b9a159584e6c2cef6bdc	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.969259718
d638f3f89bc0f4476c19bb3cfb18e6f9	k__Fungi;p__Ascomycota	0.999999987
30cdcd93e94edd383e8e59170f5833d5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Clavariaceae;g__Clavaria;s__Clavaria_tenuipes	0.999999992
179c605081922a4a17c76f9066e13f2e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae;g__Lasiosphaeris;s__Lasiosphaeris_hispida	0.995905263
2f77da718e3fd0b18b1f271a94fbc867	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__unidentified;g__unidentified;s__unidentified	0.974729945
79373cf0e66365fe40b0bee83d4c2450	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.999940255
2efa53ef92b077a302bc01e17023fcde	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.996239591
bcc0e199ec9ef880d4d2d4165005b917	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	0.955801359
78c120a22117de17f00be1ba8c753101	k__Fungi	0.940377854
c5bd4638b855ad7e6ee9245f7ddd0bd7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Stachybotryaceae;g__Striatibotrys;s__Striatibotrys_eucylindrospora	0.999991648
db8b16b4828d1c967d00bc105981b90b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Coprinellus	0.999260563
b067d06352aa45e5d86966b58da2ffdc	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__Rhizophlyctis_rosea	0.998817355
870a42e3efd315dccf6088c6459f2652	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Clathrosphaerina;s__Clathrosphaerina_zalewskii	0.9607192
82396bca6b5170ef7be71c68a70101a0	Unassigned	0.128099161
3c7c90bda4bf28abab9089634406e13b	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita	0.997113401
3e94fb247a4458b619f1c30d83e3cdbb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__Tubeufiaceae;g__unidentified;s__unidentified	0.999579786
9905a650d75fce654f84c303dfd84555	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae;g__Lachnum	0.999619068
29a9f6119c7c86fc0d85b6f266b6b662	k__Fungi;p__Basidiomycota;c__Agaricomycetes	0.941757842
e04f77fdce902d182faa439bd6418cb4	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	0.99879218
e430b885c68620d1828b310f9d5ee4cc	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.991800146
b29e95e1e63ccf849aca748ff8c76541	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999999996
e212fc60fa08412ee9613ef9d9306335	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Hyaloscyphaceae	0.997598849
4dd8107db3772ae3afae5e70916db9ab	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Sordariales_fam_Incertae_sedis;g__Ramophialophora;s__unidentified	0.972274701
eec0af04afa48a68da9e64239c0c77e5	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hymenogastraceae;g__Hymenogaster	0.99866587
6085e8a3c95b12e3672a2354d7338bbe	k__Fungi;p__Ascomycota;c__Leotiomycetes	0.999924722
4f70a6525e3d30b6b677a2a8f0883a28	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Tetracladium	0.999899037
2fa8f95ff9ea4dacaee2dd020c4c1b56	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.990279821
b66f205782dff0a82d051eaabcadb3f0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporales_fam_Incertae_sedis;g__Pteridiospora;s__unidentified	0.999960761
6d79eabd60a5eb75960773d28213c073	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.999928544
8cdad76350e98a6418739a9c7ba29311	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.959423045
b7988526529e8630213376eadaf03794	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.971015668
6226a588c320867b123c12bd1683a6d7	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Serendipitaceae;g__Serendipita;s__Serendipita_vermifera	0.999345057
97bb5994d06108c71fe3447b88f43e11	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Xylariaceae;g__Xylaria;s__Xylaria_oxyacanthae	0.998713796
f01c586267b9810d2295f0df5e54c366	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.946661031
c9df01df73419f2ddf425a89c45a8935	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales;f__unidentified;g__unidentified;s__unidentified	0.999978209
043021329e3643ae2946603962249cc6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae;g__Tomentella	0.974292048
f035c8c4e4b6f5393a53a4f1df8d8ab8	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.999319528
cb24f82a1f0bf7bc3dae216e2eaada9d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.997080569
a8e64b179687ec2c8fa940e32bd3074f	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella;s__unidentified	0.97462608
bd762900deb71cde6e1793d6ff71c99f	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.993692515
1996bf6dffc0fec1f4793e11571dedcf	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola	0.995093485
4a38715069f5b68b5f0ae68e2e82d9c7	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_fusidioides	0.999327651
ff67f4632ac0ce0671663823147d7f98	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.992422404
3ced79e1462173eee1f9e766d62a37e4	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.988581003
bad37b29f6ec77664f21ce067f45aac2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae	0.979642437
fa4f9cce8484a5ec87a8a84636b7a4b8	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Chaetomellaceae;g__Chaetomella;s__Chaetomella_raphigera	0.999993337
1926f321c52e0db0bebede7f62de8b3c	Unassigned	0.514493586
c6a4c158fcb20f6c34fa9c0ae322d6f3	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__unidentified;s__unidentified	0.974814325
e28a1d8f066cc98385fc2e720b1182b6	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Cantharellales_fam_Incertae_sedis;g__Sistotrema	0.999995351
ac03103d4ddcc34a5a7a0f6a8d115c5b	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__unidentified;g__unidentified;s__unidentified	0.996831368
054cb8049afe4a38c5b755d9707378bb	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Thelephorales;f__Thelephoraceae	0.999999304
f5dac69104379932f4fc626889731ac1	k__Fungi;p__Chytridiomycota;c__Rhizophlyctidomycetes;o__Rhizophlyctidales;f__Rhizophlyctidaceae;g__Rhizophlyctis;s__unidentified	0.999637061
06ed900251099ccb152e96269f831168	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Psathyrellaceae;g__Psathyrella	0.999908999
3e385c340ae2077f91867a112d4e5091	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Efibulobasidium;s__unidentified	1
e4ab6d3e6fec35885255baebcb0e692c	k__Fungi;p__Ascomycota	1
35fb77d8c82bc86ef383427e4ff406ab	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	0.999790155
248b94176417efbe193bc29bdccdd208	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.998729879
8b5b7c1aee2267ad1d3e9a3bb9c5917b	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	0.999824152
818e9f485282ed29f99257ed6509072e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma	0.977920947
36f5f530f095baaf1106414b46fbc2ff	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Chaetomiaceae	0.999828827
dbe10cbca82a0121e452cb36067c76da	k__Fungi	0.960502851
d51cfc82ac5dc765336c41e8321f73ee	k__Fungi	0.990424002
9e7bae08ec80c9ed86d6bb0135d142f5	k__Fungi;p__Mortierellomycota;c__Mortierellomycetes;o__Mortierellales;f__Mortierellaceae;g__Mortierella	0.999541922
84d11cd3a55f2551022beea313a57a9d	Unassigned	0.198180142
b79e837b60fd76adcecd658d3f7eab88	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Kernia	0.947548395
a0e7e3d9a4d9856d4800aa278c2f3554	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales;f__Diatrypaceae;g__Monosporascus	0.999999614
e39e441913947adbecf465f3029457e0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe	0.999945968
6744b15fa90d4251210285e00e60742b	k__Fungi	0.995140609
c5a4c15fbe4124a1bd97f0e035bed715	k__Fungi;p__Ascomycota	0.996433491
c849165d878b87f8602a459d2e62342d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Trimorphomycetaceae;g__Saitozyma;s__Saitozyma_podzolica	0.999999842
512d6b60773eecb63f1eac20680ba775	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Hygrophoraceae;g__Hygrocybe	0.999991885
0a73cfcce802b3f203c889428edac3f4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_homothallica	0.945724762
9122a1cec831cb6206d5f6232772d9c9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Neosetophoma	0.995985821
f950cc84b0dc138cbe3694db9b2c6059	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phomatosporales;f__Phomatosporaceae;g__Phomatospora;s__Phomatospora_striatigera	0.952384492
b259ddeed1acff0994e5c377887afa64	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Lasiosphaeriaceae	0.9984197
11e4b41b27e724838e6f7f1aa4c3b04c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella;s__Plectosphaerella_cucumerina	0.954369084
508b8adfe3ac4fb67bb211089a43dbe2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Thyridariaceae	0.952814101
b96011f01daa50891369168f75166678	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Glarea	0.999209659
f7d84b79ce7cc2ae71be5cea6e73598c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.996161698
2d1ef9a96acab54a716514476e86b231	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius	0.999945129
36807b5c6aafd0c19708b7db5cfa600f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Teratosphaeriaceae;g__Devriesia;s__Devriesia_pseudoamericana	0.999997511
084257499f03870b66bb7d56286d9262	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae	0.999614225
8d06b1cf2acf1d2cb8230dd9e32af1a8	k__Fungi	0.945412816
037dad262ba0a3f50c9f41d27a6e8718	k__Fungi;p__Ascomycota	0.982608502
eeaa6c238764bf232387cedc3bea6b83	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.973893337
fe10b2b021818d622646436d4f08f661	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.962392653
6790194f77fdd062a6edfeda3cc3b164	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	0.999992544
bcfdd1cafc53b8d026bf39a05cfb960c	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.985502294
0ade7a9d6e8e5e03e9161f4d058d5f4e	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Monocillium;s__Monocillium_mucidum	0.99972764
ef9a9017b0002b7d5dc01412745e200f	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.989152141
735c3e21426931c7f8767b95d7c2462e	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae;g__Rhizoctonia;s__Rhizoctonia_fusispora	0.999991442
7ff7f84bb550b6388aedadbf6a7aeb27	k__Fungi;p__Ascomycota	0.987826746
82fd1f9b9faa7b17d38f0ae99fd2f9d0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.999999949
6fa59e3ac6001190aba8c6008596d5f0	k__Fungi;p__Ascomycota	0.994015274
fa835c2fa0d6b938bec3e877a121b2ad	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.949827202
9f0f8d6f2763f15010cd4e10433c94cd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Sporormiaceae;g__unidentified;s__unidentified	0.996353384
501df9c42e0fe750bb901af10d7e0139	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.99750661
e98bcfc455d09ac3c533c24938b721c3	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiales_fam_Incertae_sedis;g__Leohumicola	0.982527484
adc4f82940a07464557e3c32c582e0ad	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Cantharellales;f__Ceratobasidiaceae	0.999923926
c12fdff66e8e19f97460a3c5bce1be64	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Clavicipitaceae;g__Metarhizium;s__Metarhizium_carneum	0.999998068
cd91c2f96fe7de777004e6badfb21512	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__unidentified;f__unidentified;g__unidentified;s__unidentified	0.983702637
461fc73bb2c0d6801b745f873b0acf3a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum	0.999017876
85b436a0994c0e2a786bb071d052b6ef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_persicinum	0.99999962
eb5202f41f25e05702e9d77c82ade126	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Mycosphaerellaceae;g__Dothistroma;s__unidentified	0.999879693
8ee37f8023c76d5705b82617a94f7b25	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales;f__unidentified;g__unidentified;s__unidentified	0.997513783
e6faf0ea66b7543bab1b414849304f0d	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales;f__Ustilaginaceae;g__Ustilago;s__Ustilago_nunavutica	0.999983112
00f6157f733c8539fd4d2a496f0a15e6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Morosphaeriaceae	0.999249543
2a65197ff80483d08d28da14d9691d09	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae;g__Laetinaevia;s__unidentified	0.999998728
3e0f035bcbd4d0346952a440e4db5a56	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__unidentified;g__unidentified;s__unidentified	0.956748418
a01c3746b1ceae15ebfd5e48460dc27a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Trematosphaeriaceae;g__Trematosphaeria;s__unidentified	0.986079163
d6fb5f4ad7089a686f63d7b352e7995f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__unidentified;g__unidentified;s__unidentified	0.999965785
efade455997e1b79f34d762ef4d76641	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Diaporthales;f__Diaporthaceae;g__Diaporthe	0.986812188
0e81e22b6597e14ea21152c5becf26a0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dictyosporiaceae;g__Dictyosporium;s__Dictyosporium_heptasporum	0.980108216
b0a6f13c7e8c96808f4d439eb97f0131	k__Fungi	0.983559853
28dda66d0941a91f933d169abab285bb	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales	0.950902529
59de6fd6f21544d2cb7f5f0acc06b153	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales;f__Auriculariaceae;g__Auricularia;s__unidentified	0.940375528
6a01254b916b366ae9386380dc8b22d7	k__Fungi	0.998815649
0daab0870fa8d4d3471872f0c53ce3ff	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__Minimelanolocus	0.987816995
17929c4805f615b035153265de401936	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Plectosphaerellaceae;g__Plectosphaerella	0.99999706
51294b68106a45c8c3aeb034cd474193	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Helotiaceae;g__Scytalidium;s__unidentified	0.99991171
b6104506a32c617cfc085a2ec21e732d	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales;f__Herpotrichiellaceae;g__unidentified;s__unidentified	0.995675866
477e4fea8ad5f7d36913ae53a4f95e04	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaetopsis;s__Pyrenochaetopsis_leptospora	0.969744184
a2d3f8dc54a97dfa0e49212234896fe7	k__Fungi;p__Ascomycota;c__Geoglossomycetes;o__Geoglossales;f__Geoglossaceae;g__Hemileucoglossum	0.999898995
bdf3be600e6da7b736fd57819d88f765	k__Fungi;p__Ascomycota	0.9639729
00d6ebc4488fddd08a5cab27fb255a27	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Sympoventuriaceae;g__Ochroconis;s__unidentified	0.998446107
7a775b74c6c3778aa2243f3b17d3b8bf	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Entolomataceae;g__Entoloma	0.942523878
